Total bytes: 422584 (412.7 KB), 1.842 bpb, 1.842 bps w/ no header, Normalized Dissimilarity Rate: 0.921163
Total bytes: 422527 (412.6 KB), 1.842 bpb, 1.842 bps w/ no header, Normalized Dissimilarity Rate: 0.921038
Total bytes: 422575 (412.7 KB), 1.842 bpb, 1.842 bps w/ no header, Normalized Dissimilarity Rate: 0.921143
Total bytes: 422503 (412.6 KB), 1.842 bpb, 1.842 bps w/ no header, Normalized Dissimilarity Rate: 0.920986
Total bytes: 369463 (360.8 KB), 1.854 bpb, 1.854 bps w/ no header, Normalized Dissimilarity Rate: 0.927071
Total bytes: 369499 (360.8 KB), 1.854 bpb, 1.854 bps w/ no header, Normalized Dissimilarity Rate: 0.927162
Total bytes: 369394 (360.7 KB), 1.854 bpb, 1.853 bps w/ no header, Normalized Dissimilarity Rate: 0.926898
Total bytes: 369357 (360.7 KB), 1.854 bpb, 1.853 bps w/ no header, Normalized Dissimilarity Rate: 0.926805
Total bytes: 369425 (360.8 KB), 1.854 bpb, 1.853 bps w/ no header, Normalized Dissimilarity Rate: 0.926976
Total bytes: 369370 (360.7 KB), 1.854 bpb, 1.853 bps w/ no header, Normalized Dissimilarity Rate: 0.926838
Total bytes: 368963 (360.3 KB), 1.721 bpb, 1.721 bps w/ no header, Normalized Dissimilarity Rate: 0.860399
Total bytes: 368961 (360.3 KB), 1.721 bpb, 1.721 bps w/ no header, Normalized Dissimilarity Rate: 0.860394
Total bytes: 368936 (360.3 KB), 1.721 bpb, 1.72 bps w/ no header, Normalized Dissimilarity Rate: 0.860336
Total bytes: 368898 (360.3 KB), 1.72 bpb, 1.72 bps w/ no header, Normalized Dissimilarity Rate: 0.860248
Total bytes: 368974 (360.3 KB), 1.721 bpb, 1.72 bps w/ no header, Normalized Dissimilarity Rate: 0.860425
Total bytes: 368943 (360.3 KB), 1.721 bpb, 1.72 bps w/ no header, Normalized Dissimilarity Rate: 0.860352
Total bytes: 373729 (365.0 KB), 1.729 bpb, 1.729 bps w/ no header, Normalized Dissimilarity Rate: 0.864523
Total bytes: 373841 (365.1 KB), 1.73 bpb, 1.729 bps w/ no header, Normalized Dissimilarity Rate: 0.864782
Total bytes: 373687 (364.9 KB), 1.729 bpb, 1.729 bps w/ no header, Normalized Dissimilarity Rate: 0.864425
Total bytes: 373587 (364.8 KB), 1.728 bpb, 1.728 bps w/ no header, Normalized Dissimilarity Rate: 0.864194
Total bytes: 373625 (364.9 KB), 1.729 bpb, 1.728 bps w/ no header, Normalized Dissimilarity Rate: 0.864282
Total bytes: 373589 (364.8 KB), 1.728 bpb, 1.728 bps w/ no header, Normalized Dissimilarity Rate: 0.864199
Total bytes: 380272 (371.4 KB), 1.733 bpb, 1.732 bps w/ no header, Normalized Dissimilarity Rate: 0.866304
Total bytes: 380408 (371.5 KB), 1.733 bpb, 1.733 bps w/ no header, Normalized Dissimilarity Rate: 0.866614
Total bytes: 380239 (371.3 KB), 1.732 bpb, 1.732 bps w/ no header, Normalized Dissimilarity Rate: 0.866229
Total bytes: 380108 (371.2 KB), 1.732 bpb, 1.732 bps w/ no header, Normalized Dissimilarity Rate: 0.865931
Total bytes: 380155 (371.2 KB), 1.732 bpb, 1.732 bps w/ no header, Normalized Dissimilarity Rate: 0.866038
Total bytes: 380087 (371.2 KB), 1.732 bpb, 1.731 bps w/ no header, Normalized Dissimilarity Rate: 0.865883
Total bytes: 377292 (368.4 KB), 1.697 bpb, 1.697 bps w/ no header, Normalized Dissimilarity Rate: 0.848641
Total bytes: 377282 (368.4 KB), 1.697 bpb, 1.697 bps w/ no header, Normalized Dissimilarity Rate: 0.848618
Total bytes: 377300 (368.5 KB), 1.697 bpb, 1.697 bps w/ no header, Normalized Dissimilarity Rate: 0.848659
Total bytes: 377267 (368.4 KB), 1.697 bpb, 1.697 bps w/ no header, Normalized Dissimilarity Rate: 0.848584
Total bytes: 377320 (368.5 KB), 1.697 bpb, 1.697 bps w/ no header, Normalized Dissimilarity Rate: 0.848704
Total bytes: 377280 (368.4 KB), 1.697 bpb, 1.697 bps w/ no header, Normalized Dissimilarity Rate: 0.848614
Total bytes: 366429 (357.8 KB), 1.725 bpb, 1.724 bps w/ no header, Normalized Dissimilarity Rate: 0.86229
Total bytes: 366482 (357.9 KB), 1.725 bpb, 1.725 bps w/ no header, Normalized Dissimilarity Rate: 0.862415
Total bytes: 366426 (357.8 KB), 1.725 bpb, 1.724 bps w/ no header, Normalized Dissimilarity Rate: 0.862283
Total bytes: 366358 (357.8 KB), 1.724 bpb, 1.724 bps w/ no header, Normalized Dissimilarity Rate: 0.862123
Total bytes: 366417 (357.8 KB), 1.725 bpb, 1.724 bps w/ no header, Normalized Dissimilarity Rate: 0.862262
Total bytes: 366378 (357.8 KB), 1.724 bpb, 1.724 bps w/ no header, Normalized Dissimilarity Rate: 0.86217
Total bytes: 352234 (344.0 KB), 1.698 bpb, 1.697 bps w/ no header, Normalized Dissimilarity Rate: 0.848842
Total bytes: 352261 (344.0 KB), 1.698 bpb, 1.698 bps w/ no header, Normalized Dissimilarity Rate: 0.848907
Total bytes: 352250 (344.0 KB), 1.698 bpb, 1.697 bps w/ no header, Normalized Dissimilarity Rate: 0.84888
Total bytes: 352207 (344.0 KB), 1.698 bpb, 1.697 bps w/ no header, Normalized Dissimilarity Rate: 0.848776
Total bytes: 352255 (344.0 KB), 1.698 bpb, 1.697 bps w/ no header, Normalized Dissimilarity Rate: 0.848892
Total bytes: 352204 (343.9 KB), 1.698 bpb, 1.697 bps w/ no header, Normalized Dissimilarity Rate: 0.848769
Total bytes: 374971 (366.2 KB), 1.706 bpb, 1.706 bps w/ no header, Normalized Dissimilarity Rate: 0.853185
Total bytes: 375010 (366.2 KB), 1.707 bpb, 1.706 bps w/ no header, Normalized Dissimilarity Rate: 0.853273
Total bytes: 374968 (366.2 KB), 1.706 bpb, 1.706 bps w/ no header, Normalized Dissimilarity Rate: 0.853178
Total bytes: 374901 (366.1 KB), 1.706 bpb, 1.706 bps w/ no header, Normalized Dissimilarity Rate: 0.853025
Total bytes: 374893 (366.1 KB), 1.706 bpb, 1.706 bps w/ no header, Normalized Dissimilarity Rate: 0.853007
Total bytes: 374824 (366.0 KB), 1.706 bpb, 1.705 bps w/ no header, Normalized Dissimilarity Rate: 0.85285
Total bytes: 344449 (336.4 KB), 1.715 bpb, 1.715 bps w/ no header, Normalized Dissimilarity Rate: 0.857603
Total bytes: 344522 (336.4 KB), 1.716 bpb, 1.715 bps w/ no header, Normalized Dissimilarity Rate: 0.857785
Total bytes: 344405 (336.3 KB), 1.715 bpb, 1.715 bps w/ no header, Normalized Dissimilarity Rate: 0.857494
Total bytes: 344306 (336.2 KB), 1.714 bpb, 1.714 bps w/ no header, Normalized Dissimilarity Rate: 0.857247
Total bytes: 344367 (336.3 KB), 1.715 bpb, 1.714 bps w/ no header, Normalized Dissimilarity Rate: 0.857399
Total bytes: 344304 (336.2 KB), 1.714 bpb, 1.714 bps w/ no header, Normalized Dissimilarity Rate: 0.857242
Total bytes: 360533 (352.1 KB), 1.725 bpb, 1.725 bps w/ no header, Normalized Dissimilarity Rate: 0.862629
Total bytes: 360565 (352.1 KB), 1.725 bpb, 1.725 bps w/ no header, Normalized Dissimilarity Rate: 0.862706
Total bytes: 360532 (352.1 KB), 1.725 bpb, 1.725 bps w/ no header, Normalized Dissimilarity Rate: 0.862627
Total bytes: 360482 (352.0 KB), 1.725 bpb, 1.725 bps w/ no header, Normalized Dissimilarity Rate: 0.862507
Total bytes: 360536 (352.1 KB), 1.725 bpb, 1.725 bps w/ no header, Normalized Dissimilarity Rate: 0.862636
Total bytes: 360494 (352.0 KB), 1.725 bpb, 1.725 bps w/ no header, Normalized Dissimilarity Rate: 0.862536
Total bytes: 599404 (585.4 KB), 1.728 bpb, 1.728 bps w/ no header, Normalized Dissimilarity Rate: 0.863892
Total bytes: 599770 (585.7 KB), 1.729 bpb, 1.729 bps w/ no header, Normalized Dissimilarity Rate: 0.864419
Total bytes: 599212 (585.2 KB), 1.727 bpb, 1.727 bps w/ no header, Normalized Dissimilarity Rate: 0.863615
Total bytes: 598724 (584.7 KB), 1.726 bpb, 1.726 bps w/ no header, Normalized Dissimilarity Rate: 0.862912
Total bytes: 598151 (584.1 KB), 1.724 bpb, 1.724 bps w/ no header, Normalized Dissimilarity Rate: 0.862086
Total bytes: 597960 (583.9 KB), 1.724 bpb, 1.723 bps w/ no header, Normalized Dissimilarity Rate: 0.861811
Total bytes: 349628 (341.4 KB), 1.713 bpb, 1.713 bps w/ no header, Normalized Dissimilarity Rate: 0.85669
Total bytes: 349617 (341.4 KB), 1.713 bpb, 1.713 bps w/ no header, Normalized Dissimilarity Rate: 0.856663
Total bytes: 349626 (341.4 KB), 1.713 bpb, 1.713 bps w/ no header, Normalized Dissimilarity Rate: 0.856685
Total bytes: 349603 (341.4 KB), 1.713 bpb, 1.713 bps w/ no header, Normalized Dissimilarity Rate: 0.856629
Total bytes: 349659 (341.5 KB), 1.714 bpb, 1.713 bps w/ no header, Normalized Dissimilarity Rate: 0.856766
Total bytes: 349618 (341.4 KB), 1.713 bpb, 1.713 bps w/ no header, Normalized Dissimilarity Rate: 0.856665
Total bytes: 354005 (345.7 KB), 1.697 bpb, 1.697 bps w/ no header, Normalized Dissimilarity Rate: 0.848676
Total bytes: 354166 (345.9 KB), 1.698 bpb, 1.698 bps w/ no header, Normalized Dissimilarity Rate: 0.849062
Total bytes: 353972 (345.7 KB), 1.697 bpb, 1.697 bps w/ no header, Normalized Dissimilarity Rate: 0.848597
Total bytes: 353899 (345.6 KB), 1.697 bpb, 1.697 bps w/ no header, Normalized Dissimilarity Rate: 0.848422
Total bytes: 353896 (345.6 KB), 1.697 bpb, 1.696 bps w/ no header, Normalized Dissimilarity Rate: 0.848415
Total bytes: 353799 (345.5 KB), 1.696 bpb, 1.696 bps w/ no header, Normalized Dissimilarity Rate: 0.848182
Total bytes: 374169 (365.4 KB), 1.729 bpb, 1.729 bps w/ no header, Normalized Dissimilarity Rate: 0.864475
Total bytes: 374242 (365.5 KB), 1.729 bpb, 1.729 bps w/ no header, Normalized Dissimilarity Rate: 0.864644
Total bytes: 374149 (365.4 KB), 1.729 bpb, 1.729 bps w/ no header, Normalized Dissimilarity Rate: 0.864429
Total bytes: 374067 (365.3 KB), 1.728 bpb, 1.728 bps w/ no header, Normalized Dissimilarity Rate: 0.864239
Total bytes: 374137 (365.4 KB), 1.729 bpb, 1.728 bps w/ no header, Normalized Dissimilarity Rate: 0.864401
Total bytes: 374101 (365.3 KB), 1.729 bpb, 1.728 bps w/ no header, Normalized Dissimilarity Rate: 0.864318
Total bytes: 203833 (199.1 KB), 1.919 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.959675
Total bytes: 203925 (199.1 KB), 1.92 bpb, 1.92 bps w/ no header, Normalized Dissimilarity Rate: 0.960108
Total bytes: 203697 (198.9 KB), 1.918 bpb, 1.917 bps w/ no header, Normalized Dissimilarity Rate: 0.959034
Total bytes: 203647 (198.9 KB), 1.918 bpb, 1.917 bps w/ no header, Normalized Dissimilarity Rate: 0.958799
Total bytes: 203732 (199.0 KB), 1.918 bpb, 1.918 bps w/ no header, Normalized Dissimilarity Rate: 0.959199
Total bytes: 203638 (198.9 KB), 1.918 bpb, 1.916 bps w/ no header, Normalized Dissimilarity Rate: 0.958757
Total bytes: 311286 (304.0 KB), 1.883 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.941439
Total bytes: 311317 (304.0 KB), 1.883 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.941532
Total bytes: 311302 (304.0 KB), 1.883 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.941487
Total bytes: 311297 (304.0 KB), 1.883 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.941472
Total bytes: 311343 (304.0 KB), 1.883 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.941611
Total bytes: 311287 (304.0 KB), 1.883 bpb, 1.882 bps w/ no header, Normalized Dissimilarity Rate: 0.941442
Total bytes: 454773 (444.1 KB), 1.793 bpb, 1.793 bps w/ no header, Normalized Dissimilarity Rate: 0.896711
Total bytes: 454869 (444.2 KB), 1.794 bpb, 1.794 bps w/ no header, Normalized Dissimilarity Rate: 0.896901
Total bytes: 454738 (444.1 KB), 1.793 bpb, 1.793 bps w/ no header, Normalized Dissimilarity Rate: 0.896642
Total bytes: 454641 (444.0 KB), 1.793 bpb, 1.793 bps w/ no header, Normalized Dissimilarity Rate: 0.896451
Total bytes: 454687 (444.0 KB), 1.793 bpb, 1.793 bps w/ no header, Normalized Dissimilarity Rate: 0.896542
Total bytes: 454613 (444.0 KB), 1.793 bpb, 1.792 bps w/ no header, Normalized Dissimilarity Rate: 0.896396
Total bytes: 384060 (375.1 KB), 1.801 bpb, 1.801 bps w/ no header, Normalized Dissimilarity Rate: 0.900737
Total bytes: 384242 (375.2 KB), 1.802 bpb, 1.802 bps w/ no header, Normalized Dissimilarity Rate: 0.901164
Total bytes: 384008 (375.0 KB), 1.801 bpb, 1.801 bps w/ no header, Normalized Dissimilarity Rate: 0.900615
Total bytes: 383906 (374.9 KB), 1.801 bpb, 1.8 bps w/ no header, Normalized Dissimilarity Rate: 0.900376
Total bytes: 383951 (375.0 KB), 1.801 bpb, 1.801 bps w/ no header, Normalized Dissimilarity Rate: 0.900482
Total bytes: 383869 (374.9 KB), 1.801 bpb, 1.8 bps w/ no header, Normalized Dissimilarity Rate: 0.900289
Total bytes: 393497 (384.3 KB), 1.768 bpb, 1.768 bps w/ no header, Normalized Dissimilarity Rate: 0.884101
Total bytes: 398717 (389.4 KB), 1.792 bpb, 1.791 bps w/ no header, Normalized Dissimilarity Rate: 0.895829
Total bytes: 393427 (384.2 KB), 1.768 bpb, 1.768 bps w/ no header, Normalized Dissimilarity Rate: 0.883943
Total bytes: 390354 (381.2 KB), 1.754 bpb, 1.754 bps w/ no header, Normalized Dissimilarity Rate: 0.877039
Total bytes: 388341 (379.2 KB), 1.745 bpb, 1.745 bps w/ no header, Normalized Dissimilarity Rate: 0.872516
Total bytes: 388110 (379.0 KB), 1.744 bpb, 1.744 bps w/ no header, Normalized Dissimilarity Rate: 0.871997
Total bytes: 149332 (145.8 KB), 1.8 bpb, 1.8 bps w/ no header, Normalized Dissimilarity Rate: 0.900104
Total bytes: 149213 (145.7 KB), 1.799 bpb, 1.798 bps w/ no header, Normalized Dissimilarity Rate: 0.899387
Total bytes: 149192 (145.7 KB), 1.799 bpb, 1.798 bps w/ no header, Normalized Dissimilarity Rate: 0.89926
Total bytes: 149187 (145.7 KB), 1.798 bpb, 1.798 bps w/ no header, Normalized Dissimilarity Rate: 0.89923
Total bytes: 149247 (145.7 KB), 1.799 bpb, 1.798 bps w/ no header, Normalized Dissimilarity Rate: 0.899592
Total bytes: 149238 (145.7 KB), 1.799 bpb, 1.798 bps w/ no header, Normalized Dissimilarity Rate: 0.899538
Total bytes: 439875 (429.6 KB), 1.833 bpb, 1.833 bps w/ no header, Normalized Dissimilarity Rate: 0.916472
Total bytes: 439877 (429.6 KB), 1.833 bpb, 1.833 bps w/ no header, Normalized Dissimilarity Rate: 0.916476
Total bytes: 439830 (429.5 KB), 1.833 bpb, 1.832 bps w/ no header, Normalized Dissimilarity Rate: 0.916378
Total bytes: 439764 (429.5 KB), 1.832 bpb, 1.832 bps w/ no header, Normalized Dissimilarity Rate: 0.91624
Total bytes: 439865 (429.6 KB), 1.833 bpb, 1.833 bps w/ no header, Normalized Dissimilarity Rate: 0.916451
Total bytes: 439777 (429.5 KB), 1.833 bpb, 1.832 bps w/ no header, Normalized Dissimilarity Rate: 0.916267
Total bytes: 140834 (137.5 KB), 1.943 bpb, 1.943 bps w/ no header, Normalized Dissimilarity Rate: 0.971632
Total bytes: 140764 (137.5 KB), 1.942 bpb, 1.941 bps w/ no header, Normalized Dissimilarity Rate: 0.97115
Total bytes: 140716 (137.4 KB), 1.942 bpb, 1.941 bps w/ no header, Normalized Dissimilarity Rate: 0.970818
Total bytes: 140717 (137.4 KB), 1.942 bpb, 1.941 bps w/ no header, Normalized Dissimilarity Rate: 0.970825
Total bytes: 140845 (137.5 KB), 1.943 bpb, 1.942 bps w/ no header, Normalized Dissimilarity Rate: 0.971708
Total bytes: 140802 (137.5 KB), 1.943 bpb, 1.941 bps w/ no header, Normalized Dissimilarity Rate: 0.971412
Total bytes: 52505 (51.3 KB), 1.907 bpb, 1.905 bps w/ no header, Normalized Dissimilarity Rate: 0.953388
Total bytes: 52438 (51.2 KB), 1.904 bpb, 1.902 bps w/ no header, Normalized Dissimilarity Rate: 0.952172
Total bytes: 52419 (51.2 KB), 1.904 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.951827
Total bytes: 52446 (51.2 KB), 1.905 bpb, 1.902 bps w/ no header, Normalized Dissimilarity Rate: 0.952317
Total bytes: 52509 (51.3 KB), 1.907 bpb, 1.904 bps w/ no header, Normalized Dissimilarity Rate: 0.953461
Total bytes: 52468 (51.2 KB), 1.905 bpb, 1.902 bps w/ no header, Normalized Dissimilarity Rate: 0.952716
Total bytes: 52472 (51.2 KB), 1.906 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.952789
Total bytes: 257049 (251.0 KB), 1.821 bpb, 1.821 bps w/ no header, Normalized Dissimilarity Rate: 0.910594
Total bytes: 257070 (251.0 KB), 1.821 bpb, 1.821 bps w/ no header, Normalized Dissimilarity Rate: 0.910668
Total bytes: 257071 (251.0 KB), 1.821 bpb, 1.821 bps w/ no header, Normalized Dissimilarity Rate: 0.910672
Total bytes: 257065 (251.0 KB), 1.821 bpb, 1.821 bps w/ no header, Normalized Dissimilarity Rate: 0.91065
Total bytes: 257162 (251.1 KB), 1.822 bpb, 1.821 bps w/ no header, Normalized Dissimilarity Rate: 0.910994
Total bytes: 257062 (251.0 KB), 1.821 bpb, 1.821 bps w/ no header, Normalized Dissimilarity Rate: 0.91064
Total bytes: 271477 (265.1 KB), 1.82 bpb, 1.82 bps w/ no header, Normalized Dissimilarity Rate: 0.910171
Total bytes: 271566 (265.2 KB), 1.821 bpb, 1.821 bps w/ no header, Normalized Dissimilarity Rate: 0.91047
Total bytes: 271438 (265.1 KB), 1.82 bpb, 1.82 bps w/ no header, Normalized Dissimilarity Rate: 0.91004
Total bytes: 271359 (265.0 KB), 1.82 bpb, 1.819 bps w/ no header, Normalized Dissimilarity Rate: 0.909776
Total bytes: 271418 (265.1 KB), 1.82 bpb, 1.819 bps w/ no header, Normalized Dissimilarity Rate: 0.909973
Total bytes: 271308 (264.9 KB), 1.819 bpb, 1.818 bps w/ no header, Normalized Dissimilarity Rate: 0.909605
Total bytes: 448915 (438.4 KB), 1.798 bpb, 1.798 bps w/ no header, Normalized Dissimilarity Rate: 0.899129
Total bytes: 448921 (438.4 KB), 1.798 bpb, 1.798 bps w/ no header, Normalized Dissimilarity Rate: 0.899141
Total bytes: 448872 (438.4 KB), 1.798 bpb, 1.798 bps w/ no header, Normalized Dissimilarity Rate: 0.899043
Total bytes: 448817 (438.3 KB), 1.798 bpb, 1.798 bps w/ no header, Normalized Dissimilarity Rate: 0.898933
Total bytes: 448891 (438.4 KB), 1.798 bpb, 1.798 bps w/ no header, Normalized Dissimilarity Rate: 0.899081
Total bytes: 448832 (438.3 KB), 1.798 bpb, 1.797 bps w/ no header, Normalized Dissimilarity Rate: 0.898963
Total bytes: 53262 (52.0 KB), 1.865 bpb, 1.863 bps w/ no header, Normalized Dissimilarity Rate: 0.932544
Total bytes: 53226 (52.0 KB), 1.864 bpb, 1.862 bps w/ no header, Normalized Dissimilarity Rate: 0.931913
Total bytes: 53211 (52.0 KB), 1.863 bpb, 1.861 bps w/ no header, Normalized Dissimilarity Rate: 0.931651
Total bytes: 53221 (52.0 KB), 1.864 bpb, 1.861 bps w/ no header, Normalized Dissimilarity Rate: 0.931826
Total bytes: 53269 (52.0 KB), 1.865 bpb, 1.862 bps w/ no header, Normalized Dissimilarity Rate: 0.932666
Total bytes: 53273 (52.0 KB), 1.865 bpb, 1.862 bps w/ no header, Normalized Dissimilarity Rate: 0.932736
Total bytes: 447108 (436.6 KB), 1.752 bpb, 1.751 bps w/ no header, Normalized Dissimilarity Rate: 0.875777
Total bytes: 447118 (436.6 KB), 1.752 bpb, 1.751 bps w/ no header, Normalized Dissimilarity Rate: 0.875796
Total bytes: 447154 (436.7 KB), 1.752 bpb, 1.751 bps w/ no header, Normalized Dissimilarity Rate: 0.875867
Total bytes: 447113 (436.6 KB), 1.752 bpb, 1.751 bps w/ no header, Normalized Dissimilarity Rate: 0.875786
Total bytes: 447183 (436.7 KB), 1.752 bpb, 1.751 bps w/ no header, Normalized Dissimilarity Rate: 0.875923
Total bytes: 447131 (436.7 KB), 1.752 bpb, 1.751 bps w/ no header, Normalized Dissimilarity Rate: 0.875822
Total bytes: 322921 (315.4 KB), 1.804 bpb, 1.804 bps w/ no header, Normalized Dissimilarity Rate: 0.901969
Total bytes: 322930 (315.4 KB), 1.804 bpb, 1.804 bps w/ no header, Normalized Dissimilarity Rate: 0.901994
Total bytes: 322885 (315.3 KB), 1.804 bpb, 1.803 bps w/ no header, Normalized Dissimilarity Rate: 0.901868
Total bytes: 322853 (315.3 KB), 1.804 bpb, 1.803 bps w/ no header, Normalized Dissimilarity Rate: 0.901779
Total bytes: 322908 (315.3 KB), 1.804 bpb, 1.803 bps w/ no header, Normalized Dissimilarity Rate: 0.901932
Total bytes: 322891 (315.3 KB), 1.804 bpb, 1.803 bps w/ no header, Normalized Dissimilarity Rate: 0.901885
Total bytes: 373411 (364.7 KB), 1.746 bpb, 1.746 bps w/ no header, Normalized Dissimilarity Rate: 0.872974
Total bytes: 373407 (364.7 KB), 1.746 bpb, 1.746 bps w/ no header, Normalized Dissimilarity Rate: 0.872965
Total bytes: 373327 (364.6 KB), 1.746 bpb, 1.745 bps w/ no header, Normalized Dissimilarity Rate: 0.872778
Total bytes: 373251 (364.5 KB), 1.745 bpb, 1.745 bps w/ no header, Normalized Dissimilarity Rate: 0.8726
Total bytes: 373285 (364.5 KB), 1.745 bpb, 1.745 bps w/ no header, Normalized Dissimilarity Rate: 0.87268
Total bytes: 373229 (364.5 KB), 1.745 bpb, 1.745 bps w/ no header, Normalized Dissimilarity Rate: 0.872549
Total bytes: 336196 (328.3 KB), 1.699 bpb, 1.698 bps w/ no header, Normalized Dissimilarity Rate: 0.849304
Total bytes: 336182 (328.3 KB), 1.699 bpb, 1.698 bps w/ no header, Normalized Dissimilarity Rate: 0.849268
Total bytes: 336176 (328.3 KB), 1.699 bpb, 1.698 bps w/ no header, Normalized Dissimilarity Rate: 0.849253
Total bytes: 336148 (328.3 KB), 1.698 bpb, 1.698 bps w/ no header, Normalized Dissimilarity Rate: 0.849182
Total bytes: 336207 (328.3 KB), 1.699 bpb, 1.698 bps w/ no header, Normalized Dissimilarity Rate: 0.849331
Total bytes: 336157 (328.3 KB), 1.698 bpb, 1.698 bps w/ no header, Normalized Dissimilarity Rate: 0.849205
Total bytes: 388469 (379.4 KB), 1.743 bpb, 1.743 bps w/ no header, Normalized Dissimilarity Rate: 0.871645
Total bytes: 388780 (379.7 KB), 1.745 bpb, 1.744 bps w/ no header, Normalized Dissimilarity Rate: 0.872343
Total bytes: 388300 (379.2 KB), 1.743 bpb, 1.742 bps w/ no header, Normalized Dissimilarity Rate: 0.871266
Total bytes: 387990 (378.9 KB), 1.741 bpb, 1.741 bps w/ no header, Normalized Dissimilarity Rate: 0.87057
Total bytes: 387712 (378.6 KB), 1.74 bpb, 1.739 bps w/ no header, Normalized Dissimilarity Rate: 0.869946
Total bytes: 387672 (378.6 KB), 1.74 bpb, 1.739 bps w/ no header, Normalized Dissimilarity Rate: 0.869857
Total bytes: 79399 (77.5 KB), 1.925 bpb, 1.924 bps w/ no header, Normalized Dissimilarity Rate: 0.962371
Total bytes: 79401 (77.5 KB), 1.925 bpb, 1.923 bps w/ no header, Normalized Dissimilarity Rate: 0.962396
Total bytes: 79339 (77.5 KB), 1.923 bpb, 1.922 bps w/ no header, Normalized Dissimilarity Rate: 0.961644
Total bytes: 79339 (77.5 KB), 1.923 bpb, 1.922 bps w/ no header, Normalized Dissimilarity Rate: 0.961644
Total bytes: 79414 (77.6 KB), 1.925 bpb, 1.923 bps w/ no header, Normalized Dissimilarity Rate: 0.962553
Total bytes: 79385 (77.5 KB), 1.924 bpb, 1.922 bps w/ no header, Normalized Dissimilarity Rate: 0.962202
Total bytes: 79399 (77.5 KB), 1.925 bpb, 1.922 bps w/ no header, Normalized Dissimilarity Rate: 0.962371
Total bytes: 263015 (256.9 KB), 1.751 bpb, 1.75 bps w/ no header, Normalized Dissimilarity Rate: 0.875381
Total bytes: 263023 (256.9 KB), 1.751 bpb, 1.75 bps w/ no header, Normalized Dissimilarity Rate: 0.875408
Total bytes: 262939 (256.8 KB), 1.75 bpb, 1.75 bps w/ no header, Normalized Dissimilarity Rate: 0.875128
Total bytes: 262905 (256.7 KB), 1.75 bpb, 1.75 bps w/ no header, Normalized Dissimilarity Rate: 0.875015
Total bytes: 262926 (256.8 KB), 1.75 bpb, 1.75 bps w/ no header, Normalized Dissimilarity Rate: 0.875085
Total bytes: 262913 (256.8 KB), 1.75 bpb, 1.749 bps w/ no header, Normalized Dissimilarity Rate: 0.875041
Total bytes: 68161 (66.6 KB), 1.877 bpb, 1.875 bps w/ no header, Normalized Dissimilarity Rate: 0.938362
Total bytes: 68104 (66.5 KB), 1.875 bpb, 1.874 bps w/ no header, Normalized Dissimilarity Rate: 0.937578
Total bytes: 68078 (66.5 KB), 1.874 bpb, 1.873 bps w/ no header, Normalized Dissimilarity Rate: 0.93722
Total bytes: 68072 (66.5 KB), 1.874 bpb, 1.873 bps w/ no header, Normalized Dissimilarity Rate: 0.937137
Total bytes: 68136 (66.5 KB), 1.876 bpb, 1.874 bps w/ no header, Normalized Dissimilarity Rate: 0.938018
Total bytes: 68141 (66.5 KB), 1.876 bpb, 1.873 bps w/ no header, Normalized Dissimilarity Rate: 0.938087
Total bytes: 118444 (115.7 KB), 1.917 bpb, 1.916 bps w/ no header, Normalized Dissimilarity Rate: 0.958446
Total bytes: 118445 (115.7 KB), 1.917 bpb, 1.916 bps w/ no header, Normalized Dissimilarity Rate: 0.958454
Total bytes: 118358 (115.6 KB), 1.915 bpb, 1.914 bps w/ no header, Normalized Dissimilarity Rate: 0.95775
Total bytes: 118352 (115.6 KB), 1.915 bpb, 1.914 bps w/ no header, Normalized Dissimilarity Rate: 0.957701
Total bytes: 118437 (115.7 KB), 1.917 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.958389
Total bytes: 118411 (115.6 KB), 1.916 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.958179
Total bytes: 100568 (98.2 KB), 1.889 bpb, 1.888 bps w/ no header, Normalized Dissimilarity Rate: 0.944425
Total bytes: 100482 (98.1 KB), 1.887 bpb, 1.886 bps w/ no header, Normalized Dissimilarity Rate: 0.943617
Total bytes: 100440 (98.1 KB), 1.886 bpb, 1.885 bps w/ no header, Normalized Dissimilarity Rate: 0.943223
Total bytes: 100457 (98.1 KB), 1.887 bpb, 1.886 bps w/ no header, Normalized Dissimilarity Rate: 0.943382
Total bytes: 100506 (98.2 KB), 1.888 bpb, 1.886 bps w/ no header, Normalized Dissimilarity Rate: 0.943842
Total bytes: 100480 (98.1 KB), 1.887 bpb, 1.885 bps w/ no header, Normalized Dissimilarity Rate: 0.943598
Total bytes: 100442 (98.1 KB), 1.886 bpb, 1.884 bps w/ no header, Normalized Dissimilarity Rate: 0.943241
